params,mean_test_score,std_test_score
"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.6116552071105149,0.026203949680502478
"{'C': 75, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.6109173234948851,0.015023354353629085
"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.6109089384537983,0.024932290468044307
"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.6079098887584549,0.02946256351689831
"{'C': 100, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.607185980211303,0.020594326648589626
"{'C': 100, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.6042037005981329,0.01719943784609797
"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6034518419140253,0.016201767918755897
"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6034518419140253,0.016201767918755897
"{'C': 0.1, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.6034518419140253,0.016201767918755897
"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6034518419140253,0.016201767918755897
"{'C': 0.1, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.6034518419140253,0.016201767918755897
"{'C': 0.1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.6034518419140253,0.016201767918755897
"{'C': 0.1, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6034518419140253,0.016201767918755897
"{'C': 0.1, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.6034518419140253,0.016201767918755897
"{'C': 75, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.6019341494773325,0.03351123862164458
"{'C': 0.1, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6012102409301805,0.022790320237841222
"{'C': 0.1, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6012102409301805,0.022790320237841222
"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6012102409301805,0.022790320237841222
"{'C': 0.1, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6012102409301805,0.022790320237841222
"{'C': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.6011906758343115,0.012021839009406527
"{'C': 50, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.6011878808206161,0.034390339178862535
"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.6004444071775952,0.015379280879630518
"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.5996953435071832,0.028534555317936083
"{'C': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.5982083962211415,0.005981235269930417
"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.5974649225781207,0.0164769018287302
"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5959612052099055,0.006761649393239576
"{'C': 0.05, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5959612052099055,0.006761649393239576
"{'C': 25, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5944574878416903,0.03571022534457092
"{'C': 0.05, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5937251942534518,0.013668804657645741
"{'C': 0.1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5937251942534518,0.006038928349434138
"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.5937196042260607,0.026107005525480387
"{'C': 0.1, 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.592981720610431,0.01263398935903269
"{'C': 75, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.5929677455419531,0.028589447076501313
"{'C': 10, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5922242718989323,0.033676890714174554
"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5915003633517804,0.009602629853396286
"{'C': 0.1, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5915003633517804,0.009602629853396286
"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5915003633517804,0.009602629853396286
"{'C': 0.1, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5915003633517804,0.009602629853396286
"{'C': 0.1, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5914891832969982,0.013370325978445771
"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5899910559561742,0.01821114032430095
"{'C': 0.05, 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.5899882609424786,0.004065629650100807
"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5892475823131533,0.017605998264126402
"{'C': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5892447872994577,0.018741284847996493
"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.5892447872994577,0.0024387035070709685
"{'C': 0.01, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5892419922857622,0.006009600538464236
"{'C': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5892419922857621,0.013241771997404294
"{'C': 0.01, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5884985186427414,0.0036448907613016173
"{'C': 0.001, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.05, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.05, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
