params,mean_test_score,std_test_score
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 0.01, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 0.01, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
